array, random_access,1,1818.30
array, random_access,2,397.60
array, random_access,3,287.70
array, random_access,4,287.90
array, random_access,5,291.40
arraylist, random_access,1,8104.70
arraylist, random_access,2,4089.70
arraylist, random_access,3,2159.50
arraylist, random_access,4,928.30
arraylist, random_access,5,841.40
array, append,1,3648.20
array, append,2,1159.70
array, append,3,1019.60
array, append,4,1003.30
array, append,5,1020.10
arraylist, append,1,2708.60
arraylist, append,2,980.70
arraylist, append,3,973.30
arraylist, append,4,953.50
arraylist, append,5,947.20
array, insert_front,1,2921.40
array, insert_front,2,1127.20
array, insert_front,3,1120.30
array, insert_front,4,1120.00
array, insert_front,5,1160.70
arraylist, insert_front,1,2564.60
arraylist, insert_front,2,1134.20
arraylist, insert_front,3,1128.80
arraylist, insert_front,4,1127.20
arraylist, insert_front,5,1128.10
array, remove_front,1,1378.40
array, remove_front,2,529.70
array, remove_front,3,388.90
array, remove_front,4,403.80
array, remove_front,5,385.30
arraylist, remove_front,1,1406.50
arraylist, remove_front,2,528.40
arraylist, remove_front,3,12459.50
arraylist, remove_front,4,377.10
arraylist, remove_front,5,270.00
